,Filename,Label,Comment
35,DE0005552004_1608546708671245123.csv.gz,0.0,
36,DE0006047004_1646993909465072552.csv.gz,0.0,
37,DE0006599905_1573739826651036066.csv.gz,0.0,
38,DE000A0D9PT0_1638175143131645670.csv.gz,0.0,
40,DE0008402215_1584634280795117792.csv.gz,0.0,
42,DE0005190003_1646385507343612931.csv.gz,0.0,
44,DE0005552004_1584632670523910278.csv.gz,0.0,
45,DE0008430026_1645603676880718641.csv.gz,0.0,
46,DE0005190003_1597137605547271086.csv.gz,0.0,
47,DE0006047004_1605002311863256885.csv.gz,0.0,
48,DE0007664039_1625041120593385690.csv.gz,1.0,
49,DE0006047004_1584605895421953455.csv.gz,0.0,
54,DE0008404005_1585133152253940038.csv.gz,0.0,
55,DE0005140008_1643898121505911275.csv.gz,0.0,
56,DE0005190003_1596106195717779721.csv.gz,0.0,
59,DE0006047004_1584607846619974884.csv.gz,0.0,
60,DE0005785604_1584630445026864432.csv.gz,0.0,
62,DE0005785604_1651478488074721545.csv.gz,0.0,
63,DE0006231004_1665664346720571866.csv.gz,0.0,
64,DE0005785604_1584111098040140271.csv.gz,0.0,
65,DE0005140008_1565597205003111501.csv.gz,1.0,
66,DE0007664039_1584347754985966611.csv.gz,0.0,
67,DE0007037129_1573719587767515432.csv.gz,0.0,
68,DE0007037129_1575285335983164133.csv.gz,0.0,
69,DE0006231004_1570784692437120713.csv.gz,0.0,
70,DE0005140008_1646918155988393568.csv.gz,1.0,
71,DE0007100000_1644567212411728167.csv.gz,1.0,
73,DE0007664039_1622629012227609665.csv.gz,0.0,
77,DE0006062144_1591692145300353178.csv.gz,0.0,
78,DE000A0D9PT0_1584102878193270810.csv.gz,1.0,
82,DE0007664039_1591691320441480264.csv.gz,0.0,
83,DE000A0D9PT0_1646652346706115197.csv.gz,0.0,
84,DE0007165631_1555571844921394327.csv.gz,0.0,
85,DE0007164600_1580210670296850338.csv.gz,1.0,
86,DE0007236101_1657276554170672804.csv.gz,1.0,
87,DE0007164600_1583837344947140952.csv.gz,0.0,
88,DE0007236101_1628147884337013064.csv.gz,1.0,
89,DE000A0D9PT0_1582645861548765818.csv.gz,0.0,
90,DE0005140008_1646900046374794851.csv.gz,1.0,
91,DE0005190003_1584520221200057654.csv.gz,1.0,
92,DE0005439004_1660730824054447708.csv.gz,0.0,
93,DE0007165631_1644329700987660674.csv.gz,0.0,
94,DE0007030009_1564643755712317795.csv.gz,0.0,
95,DE000A0D9PT0_1625821921209784057.csv.gz,0.0,
96,DE0005190003_1584692048557219401.csv.gz,1.0,
97,DE0005439004_1555487185452410842.csv.gz,0.0,
98,DE0005140008_1643020941562380602.csv.gz,0.0,
99,DE0005785604_1646663582664728474.csv.gz,0.0,
100,DE0005190003_1584442710294086801.csv.gz,0.0,
102,DE0007664039_1584606112056887955.csv.gz,0.0,
103,DE0007165631_1646986621543882472.csv.gz,0.0,
106,DE0007100000_1584372107355068926.csv.gz,0.0,
107,DE0007236101_1584606607704452615.csv.gz,0.0,
108,DE0005439004_1645006715596473028.csv.gz,0.0,
110,DE0005190003_1620893656084100620.csv.gz,0.0,
112,DE0005439004_1565774124638336236.csv.gz,1.0,
114,DE0007100000_1590568609224313691.csv.gz,0.0,
116,DE0008430026_1584966065249184048.csv.gz,0.0,
118,DE0005552004_1584099662671716226.csv.gz,1.0,
120,DE0006047004_1585553638105449629.csv.gz,0.0,
121,DE0006599905_1651137481070133450.csv.gz,0.0,
122,DE0005552004_1584605580179726759.csv.gz,1.0,
123,DE0007165631_1663582730589413980.csv.gz,0.0,
127,DE0007236101_1646391902638034708.csv.gz,0.0,
128,DE0007100000_1586935859237138446.csv.gz,1.0,
129,DE0005439004_1636447650641457769.csv.gz,0.0,
130,DE0007236101_1584457473952268007.csv.gz,0.0,
132,DE000A0D9PT0_1666855803300225644.csv.gz,0.0,
133,DE0006047004_1646727559033453616.csv.gz,0.0,
134,DE000A0D9PT0_1589790595885959496.csv.gz,0.0,
135,DE0008404005_1584461025508570105.csv.gz,1.0,
136,DE0005140008_1565704119594976225.csv.gz,0.0,
138,DE0006047004_1614081054021582150.csv.gz,0.0,
140,DE0007165631_1668087069694489092.csv.gz,0.0,
141,DE0007100000_1604314320561326214.csv.gz,0.0,
142,DE0007664039_1646906891382629062.csv.gz,0.0,
143,DE0005557508_1605172858434780036.csv.gz,0.0,
144,DE0005190003_1657275897652958033.csv.gz,1.0,
145,DE0005140008_1615198172561997691.csv.gz,0.0,
146,DE0005552004_1665674436864202548.csv.gz,0.0,
147,DE0007664039_1584349598932548672.csv.gz,0.0,
148,DE0006062144_1565864156436998957.csv.gz,0.0,
151,DE0006062144_1579681617321434834.csv.gz,0.0,
154,DE0007037129_1646297312875407424.csv.gz,0.0,
155,DE0005140008_1646391397451317518.csv.gz,1.0,
156,DE0006599905_1583395573431327409.csv.gz,0.0,
157,DE000A0D9PT0_1638286318417055733.csv.gz,0.0,
160,DE0007164600_1563441826143613050.csv.gz,0.0,
161,DE0005190003_1646305339116239075.csv.gz,0.0,
162,DE0007236101_1668087248707611789.csv.gz,0.0,
163,DE0005785604_1569829237157235656.csv.gz,0.0,
165,DE0006062144_1643037060079849670.csv.gz,0.0,
166,DE0007236101_1601277124410182746.csv.gz,0.0,
168,DE0005140008_1585131057515290513.csv.gz,1.0,
169,DE0005140008_1577953672615236690.csv.gz,0.0,
170,DE0007100000_1612365341903917636.csv.gz,0.0,
171,DE000A0D9PT0_1590484472988681834.csv.gz,0.0,
172,DE0006048432_1651244276319977199.csv.gz,0.0,
175,DE0007037129_1666608750450522017.csv.gz,0.0,
176,DE0005785604_1604922445088607755.csv.gz,0.0,
177,DE0005439004_1664546228504059294.csv.gz,0.0,
179,DE0007100000_1583922094520526867.csv.gz,1.0,
180,DE0005810055_1584369004362349857.csv.gz,1.0,
182,DE0007037129_1656663227022142945.csv.gz,0.0,
183,DE0007037129_1567415531527515238.csv.gz,0.0,
184,DE0007165631_1638348188201224023.csv.gz,0.0,
185,DE0005190003_1663929794459358600.csv.gz,0.0,
186,DE0006231004_1608049102258740315.csv.gz,1.0,
187,DE0007164600_1584617987461482101.csv.gz,0.0,
188,DE0005140008_1585838396953738254.csv.gz,0.0,
189,DE0007664039_1584099750307894432.csv.gz,0.0,
190,DE000A0D9PT0_1584087573769750171.csv.gz,0.0,
191,DE0005190003_1563867375466114656.csv.gz,0.0,
192,DE0007664039_1588163359985418278.csv.gz,0.0,
193,DE0005140008_1583741206332406469.csv.gz,1.0,
194,DE0005785604_1604931182864212899.csv.gz,0.0,
195,DE0007236101_1584347730865844402.csv.gz,0.0,
196,DE0006062144_1572337876220430375.csv.gz,1.0,
197,DE0008404005_1584433368602102284.csv.gz,1.0,
199,DE0008430026_1583835092687936290.csv.gz,0.0,
200,DE0005140008_1583407940738479036.csv.gz,0.0,
206,DE0008402215_1584357179329723316.csv.gz,0.0,
208,DE0005190003_1581502815174720546.csv.gz,1.0,
209,DE0007236101_1668672695197268474.csv.gz,0.0,
210,DE000A0D9PT0_1584547362334842477.csv.gz,1.0,
212,DE0007165631_1663324518007394472.csv.gz,0.0,
214,DE0007030009_1659712946303389608.csv.gz,1.0,
215,DE0006062144_1583851900661170942.csv.gz,0.0,
216,DE0008430026_1600673030238724753.csv.gz,0.0,
218,DE0006231004_1643273921505972837.csv.gz,0.0,
219,DE0007030009_1591951707008844843.csv.gz,0.0,
220,DE0005140008_1609933931716942035.csv.gz,0.0,
221,DE0007100000_1602752720729428018.csv.gz,0.0,
222,DE0005140008_1621433427978541149.csv.gz,0.0,
223,DE0005785604_1584113395658682305.csv.gz,1.0,
224,DE0006062144_1602055796171543480.csv.gz,0.0,
225,DE0005785604_1651737003735484661.csv.gz,0.0,
226,DE0006062144_1646130996839964705.csv.gz,0.0,
227,DE000A0D9PT0_1637242120717384116.csv.gz,1.0,
228,DE0005190003_1584461536977066484.csv.gz,0.0,
229,DE0005810055_1652951891209624505.csv.gz,0.0,
230,DE0007165631_1650957048864277248.csv.gz,0.0,
231,DE0007664039_1643024228655567238.csv.gz,0.0,
234,DE0007165631_1632477963415370202.csv.gz,0.0,
235,DE0006062144_1584113568272658746.csv.gz,0.0,
237,DE0007037129_1596628540030816070.csv.gz,0.0,
238,DE0008430026_1584540270756127368.csv.gz,0.0,
240,DE0007165631_1658390576898197485.csv.gz,0.0,
243,DE0007236101_1596105830199884229.csv.gz,0.0,
244,DE0007037129_1629704911876865607.csv.gz,0.0,
245,DE0005785604_1646998016003434974.csv.gz,0.0,
248,DE000A0D9PT0_1642582998197499513.csv.gz,0.0,
249,DE000A0D9PT0_1584093416917902983.csv.gz,0.0,
250,DE0007100000_1565777192097058146.csv.gz,0.0,
251,DE0006231004_1583147699080623781.csv.gz,0.0,
252,DE0005140008_1664273455093276321.csv.gz,0.0,
253,DE0005190003_1590570820164327638.csv.gz,1.0,
254,DE0006062144_1664272775162054426.csv.gz,0.0,
255,DE0007037129_1637832060494791884.csv.gz,0.0,
256,DE0006047004_1589189196398901772.csv.gz,0.0,
257,DE0006231004_1584433825487043833.csv.gz,1.0,
261,DE0007100000_1643277160059068164.csv.gz,0.0,
263,DE0007165631_1634715461405572951.csv.gz,0.0,
264,DE000A0D9PT0_1632144116691047515.csv.gz,0.0,
268,DE0005439004_1645805559206166940.csv.gz,0.0,
269,DE0005810055_1583851857985172572.csv.gz,0.0,
270,DE0007100000_1644577960841551472.csv.gz,1.0,
271,DE0005439004_1600676881077673897.csv.gz,0.0,
273,DE000A0D9PT0_1596188082543381494.csv.gz,0.0,
274,DE000A0D9PT0_1583224759714742558.csv.gz,0.0,
275,DE0005439004_1665154452703333753.csv.gz,0.0,
276,DE0006062144_1584094738029552849.csv.gz,0.0,
277,DE0005439004_1635168565335863306.csv.gz,0.0,
278,DE0006231004_1586937597602612995.csv.gz,0.0,
279,DE0007100000_1646212106643069315.csv.gz,0.0,
280,DE0008430026_1584098148721890077.csv.gz,0.0,
281,DE0005439004_1583505596522788718.csv.gz,0.0,
282,DE0007165631_1634800430926346168.csv.gz,0.0,
283,DE0007037129_1664790178700727994.csv.gz,0.0,
286,DE000A0D9PT0_1646749909312749829.csv.gz,0.0,
287,DE0006047004_1584718433101929085.csv.gz,0.0,
288,DE0006062144_1639738689241619561.csv.gz,0.0,
289,DE0007164600_1599145494845042566.csv.gz,1.0,
290,DE0006231004_1616575816935987297.csv.gz,0.0,
291,DE000A0D9PT0_1604999945717941182.csv.gz,0.0,
292,DE0006047004_1605259367329643739.csv.gz,0.0,
296,DE0007037129_1663061487975297383.csv.gz,0.0,
298,DE000A0D9PT0_1637247034223121743.csv.gz,0.0,
299,DE0007664039_1614349391772374462.csv.gz,0.0,
300,DE0005140008_1564558319726748792.csv.gz,0.0,
301,DE0005552004_1610464700686608422.csv.gz,0.0,
302,DE0005140008_1651478370123541512.csv.gz,0.0,
303,DE0008430026_1584434633300670010.csv.gz,0.0,
304,DE0006047004_1616145588219522762.csv.gz,0.0,
305,DE0006231004_1646130628507213437.csv.gz,0.0,
307,DE0005439004_1586941369819577994.csv.gz,1.0,
308,DE0006062144_1646644157021923815.csv.gz,0.0,
309,DE0007030009_1646145899553766583.csv.gz,0.0,
310,DE0005557508_1584113658373035698.csv.gz,0.0,
312,DE0005140008_1562165269042262847.csv.gz,0.0,
313,DE0007030009_1583165681029215284.csv.gz,1.0,vola spike
315,DE0006048432_1584436405525633692.csv.gz,0.0,
316,DE0006047004_1588932429807987661.csv.gz,0.0,
317,DE0007165631_1604999143661255074.csv.gz,0.0,
318,DE0007030009_1588923816767203959.csv.gz,0.0,
319,DE0005439004_1605004400700465752.csv.gz,1.0,
320,DE0005200000_1649410291775271544.csv.gz,0.0,
322,DE0005140008_1584028088878559789.csv.gz,0.0,
323,DE0007037129_1643207240305413709.csv.gz,0.0,
324,DE0008402215_1658133315346546958.csv.gz,0.0,
325,DE0007100000_1646393228141020639.csv.gz,1.0,
327,DE0005557508_1635491192970575974.csv.gz,0.0,
328,DE0006062144_1668165666195745202.csv.gz,0.0,
329,DE0006047004_1596096809962731270.csv.gz,0.0,
330,DE0005439004_1633601361293640942.csv.gz,0.0,
331,DE0005785604_1635232060337481560.csv.gz,0.0,
1,DE0005140008_1582727853378135925.csv.gz,1.0,
4,DE0006062144_1572619692366765061.csv.gz,1.0,
6,DE0008402215_1604480113937501099.csv.gz,0.0,
7,DE0007100000_1657638721437079506.csv.gz,0.0,
8,DE0006047004_1661160161272689152.csv.gz,1.0,
9,DE0007664039_1651478353722708380.csv.gz,0.0,
10,DE0007100000_1599146364012463013.csv.gz,0.0,
11,DE0007164600_1643272486016632812.csv.gz,0.0,
12,DE000A0D9PT0_1584435269769735718.csv.gz,0.0,difficult
14,DE0007100000_1646387629000738598.csv.gz,1.0,
16,DE0007100000_1645780409366805893.csv.gz,0.0,
19,DE0005439004_1565864160195151821.csv.gz,0.0,difficult
20,DE0007164600_1603700297792005717.csv.gz,0.0,
21,DE000A0D9PT0_1588672120307019148.csv.gz,0.0,
22,DE0006231004_1567669462879438326.csv.gz,0.0,difficult
23,DE0007165631_1644395911221300077.csv.gz,0.0,
24,DE0007664039_1625835826758345066.csv.gz,0.0,
25,DE0005439004_1615372393640262270.csv.gz,0.0,
26,DE000A0D9PT0_1626854233591009438.csv.gz,0.0,
27,DE0005439004_1664436040352377167.csv.gz,0.0,
28,DE0007165631_1611735778583434371.csv.gz,0.0,
29,DE0006048432_1646210509111884027.csv.gz,0.0,
30,DE0007030009_1663747386632961049.csv.gz,0.0,
31,DE0007037129_1560938648088601241.csv.gz,0.0,
33,DE0007165631_1584607475585841717.csv.gz,0.0,
35,DE0006231004_1628070654196919377.csv.gz,0.0,
36,DE0008430026_1668415050523398910.csv.gz,0.0,
39,DE0006599905_1584541667674889158.csv.gz,0.0,
42,DE0006062144_1594288696221767689.csv.gz,0.0,
43,DE0008404005_1584527075788133812.csv.gz,0.0,difficult
46,DE0005439004_1634916154187208713.csv.gz,0.0,
47,DE0006231004_1645786364259971923.csv.gz,1.0,
50,DE0005552004_1646902409098185739.csv.gz,0.0,
51,DE0007164600_1596103538942614272.csv.gz,0.0,
52,DE000A0D9PT0_1657011480504638962.csv.gz,0.0,
53,DE0007100000_1584536117768553933.csv.gz,1.0,difficult
54,DE0006062144_1611659352981503104.csv.gz,0.0,
55,DE0005190003_1657875095821315818.csv.gz,0.0,
56,DE0005190003_1646668520368730655.csv.gz,0.0,
57,DE0008430026_1643970050627757334.csv.gz,0.0,
58,DE0005190003_1615977149989015384.csv.gz,0.0,
59,DE0007664039_1644406610562234987.csv.gz,0.0,
60,DE0006062144_1590571189621229776.csv.gz,0.0,
61,DE0007100000_1591887591319946116.csv.gz,0.0,
62,DE0005140008_1569223893613267744.csv.gz,0.0,
64,DE0007030009_1584714583534341745.csv.gz,1.0,
65,DE0006048432_1571989383375135848.csv.gz,0.0,
66,DE0007236101_1584434515132747767.csv.gz,0.0,
67,DE0006047004_1584608513115680719.csv.gz,0.0,
68,DE0006231004_1584368011238256137.csv.gz,0.0,
69,DE0007100000_1583916276920065200.csv.gz,1.0,
71,DE0005200000_1584612394798982831.csv.gz,1.0,
72,DE0007236101_1658240236320814914.csv.gz,1.0,
73,DE0005785604_1668087361734589834.csv.gz,0.0,
75,DE0007164600_1584531140459777014.csv.gz,0.0,
76,DE0005439004_1584112185365751897.csv.gz,0.0,
77,DE0007030009_1584695142613463567.csv.gz,0.0,
78,DE0006062144_1564729662183014098.csv.gz,0.0,
79,DE0005552004_1665665216027760658.csv.gz,0.0,
80,DE0006062144_1558603408658880987.csv.gz,0.0,
81,DE0005140008_1658409450507765597.csv.gz,1.0,
82,DE0005140008_1588172026655096430.csv.gz,0.0,
83,DE0006231004_1584529312022772842.csv.gz,1.0,
84,DE0006047004_1646650545269151602.csv.gz,0.0,
86,DE0007664039_1645520328146690686.csv.gz,0.0,
88,DE0006599905_1568111045902093351.csv.gz,0.0,
89,DE0007037129_1651656289494983183.csv.gz,0.0,
90,DE0005552004_1584111558014258119.csv.gz,0.0,
91,DE0007664039_1616410044415849932.csv.gz,0.0,
92,DE0005557508_1584608554069632375.csv.gz,1.0,
94,DE0007165631_1664791459121840225.csv.gz,0.0,
96,DE0005140008_1582813357016278231.csv.gz,1.0,
97,DE0007664039_1583741997101397064.csv.gz,0.0,
98,DE0005140008_1582110722215206070.csv.gz,0.0,
99,DE0007164600_1584366808973460101.csv.gz,1.0,
100,DE0005200000_1584456435296201536.csv.gz,0.0,
101,DE0007037129_1560852835337893718.csv.gz,1.0,
102,DE0005140008_1663074896267359425.csv.gz,1.0,
103,DE0007037129_1585133191616223691.csv.gz,1.0,
104,DE0006062144_1646385867714109416.csv.gz,0.0,
105,DE0006047004_1594737523438449349.csv.gz,0.0,
108,DE0006599905_1637913980367340385.csv.gz,0.0,
109,DE0007664039_1665667989137267136.csv.gz,0.0,
110,DE0008402215_1585040265285440965.csv.gz,0.0,
112,DE0006047004_1584457850614496459.csv.gz,1.0,
114,DE0007664039_1646209637705144821.csv.gz,0.0,
115,DE0005140008_1656054425493908373.csv.gz,0.0,
116,DE0006231004_1584020571570226350.csv.gz,0.0,
117,DE0005810055_1584538243067743113.csv.gz,0.0,
118,DE0007165631_1666596659676708615.csv.gz,0.0,
119,DE0005810055_1605694800185916457.csv.gz,1.0,
120,DE000A0D9PT0_1603181998565525567.csv.gz,1.0,
121,DE0006048432_1584027850901966004.csv.gz,1.0,
122,DE000A0D9PT0_1608537945049522496.csv.gz,0.0,
123,DE0007165631_1668071036267443551.csv.gz,0.0,
125,DE0005190003_1658240330475969520.csv.gz,1.0,difficult
126,DE0006047004_1564478585969706720.csv.gz,0.0,
127,DE0005439004_1648558416758364331.csv.gz,0.0,
129,DE0005785604_1589968742071755968.csv.gz,0.0,
131,DE0005552004_1584606587455202307.csv.gz,0.0,
132,DE0007664039_1559645181776119977.csv.gz,0.0,
133,DE0005140008_1653388898277047058.csv.gz,0.0,
134,DE0007165631_1584097874813606963.csv.gz,0.0,
135,DE0007037129_1584004804050133318.csv.gz,0.0,
137,DE0006048432_1646386808435210114.csv.gz,0.0,
138,DE0007165631_1655906889491594849.csv.gz,0.0,
139,DE000A0D9PT0_1584523974549936160.csv.gz,0.0,
142,DE0007037129_1652439119341664545.csv.gz,0.0,
143,DE0005552004_1604924924318946675.csv.gz,0.0,
145,DE0008430026_1646386816328848819.csv.gz,0.0,
148,DE0006231004_1570528516658986718.csv.gz,0.0,
150,DE0005439004_1612256864274808965.csv.gz,0.0,
151,DE0008404005_1584434550780038347.csv.gz,0.0,
155,DE0005140008_1665672411853574258.csv.gz,0.0,
158,DE0005439004_1661160197720711236.csv.gz,0.0,
159,DE0007030009_1646295427013481123.csv.gz,0.0,
160,DE0005140008_1655990988050819073.csv.gz,0.0,
161,DE000A0D9PT0_1596449886912593170.csv.gz,0.0,
162,DE0006062144_1661856686750036336.csv.gz,0.0,
164,DE0007037129_1662362110813907219.csv.gz,0.0,
165,DE0006231004_1585132614036947051.csv.gz,0.0,
166,DE0005140008_1559829340687973226.csv.gz,0.0,
167,DE0005140008_1556788481096897839.csv.gz,0.0,
168,DE0007100000_1591687625642005942.csv.gz,0.0,
169,DE0006599905_1655471897405596915.csv.gz,0.0,
170,DE000A0D9PT0_1636121004693742529.csv.gz,0.0,
172,DE000A0D9PT0_1636112726270546977.csv.gz,0.0,
176,DE0005190003_1633078410448819332.csv.gz,0.0,
177,DE0005785604_1602754835568324261.csv.gz,0.0,
179,DE0005190003_1583850670714205619.csv.gz,0.0,
182,DE0005140008_1582626580680114010.csv.gz,0.0,
183,DE0006231004_1580907883014428011.csv.gz,0.0,
184,DE0007030009_1644579040918166586.csv.gz,0.0,
185,DE0005200000_1617798263306026299.csv.gz,0.0,
186,DE0005140008_1635331572371540297.csv.gz,0.0,
187,DE0007037129_1584088299091167973.csv.gz,0.0,
188,DE0007236101_1562322131934537442.csv.gz,1.0,edge case for auction returns threshold?
189,DE0005785604_1668439256106324324.csv.gz,0.0,
190,DE000A0D9PT0_1603438228267273969.csv.gz,0.0,
191,DE0007100000_1657275639044842755.csv.gz,0.0,
192,DE0005785604_1564563079134714872.csv.gz,1.0,
193,DE0005439004_1619689547408656440.csv.gz,0.0,
194,DE0006062144_1568361765420547743.csv.gz,0.0,
197,DE0006048432_1593078746753808235.csv.gz,0.0,
199,DE0006062144_1602245444058479325.csv.gz,0.0,
201,DE0005190003_1655996800335542589.csv.gz,1.0,
202,DE0007165631_1639989308216483316.csv.gz,0.0,
204,DE0007100000_1600941753766583239.csv.gz,1.0,
205,DE0005140008_1601281791681899217.csv.gz,0.0,
206,DE0006062144_1659426466763601169.csv.gz,0.0,
208,DE0007100000_1596106187516007553.csv.gz,0.0,
209,DE0005439004_1666690641610923971.csv.gz,0.0,
210,DE0006231004_1641312251561385255.csv.gz,0.0,
211,DE0008430026_1660116084052672425.csv.gz,0.0,
212,DE0005190003_1646906135714808902.csv.gz,0.0,
213,DE0005140008_1664356147027961812.csv.gz,0.0,
214,DE0007165631_1644503890129874286.csv.gz,0.0,
215,DE0007037129_1668070191289770376.csv.gz,1.0,
216,DE0008430026_1646728161598683607.csv.gz,0.0,
219,DE000A0D9PT0_1635240113305222655.csv.gz,0.0,
220,DE000A0D9PT0_1615217459994507440.csv.gz,1.0,
221,DE0006062144_1661240307768575740.csv.gz,0.0,
224,DE0005140008_1584102160493069226.csv.gz,1.0,
225,DE0005785604_1558520442545036004.csv.gz,0.0,
227,DE0007100000_1647012682937122826.csv.gz,0.0,
230,DE0005140008_1584369741892924163.csv.gz,1.0,
231,DE0006062144_1584110891131887056.csv.gz,1.0,
233,DE0005785604_1562924529030437966.csv.gz,0.0,
234,DE0008404005_1584020565103054255.csv.gz,0.0,
236,DE0008404005_1564729796018335958.csv.gz,0.0,
237,DE0006047004_1659088663563028420.csv.gz,0.0,
238,DE0007030009_1668161001913307629.csv.gz,0.0,
239,DE0007165631_1663253844033048167.csv.gz,0.0,
240,DE0005140008_1583768842452386452.csv.gz,0.0,
241,DE0008404005_1637915024306959763.csv.gz,0.0,
242,DE0008430026_1644828593359061904.csv.gz,0.0,
244,DE0007037129_1661957961211454730.csv.gz,0.0,
245,DE0007100000_1585650097302732409.csv.gz,1.0,
248,DE0006231004_1611762513688061795.csv.gz,0.0,difficult
249,DE0006048432_1584538306608356585.csv.gz,0.0,
250,DE0007664039_1616145845316041058.csv.gz,0.0,
252,DE000A0D9PT0_1589186692353229559.csv.gz,0.0,
253,DE0006599905_1658240561283808527.csv.gz,0.0,
254,DE0005190003_1604922759377637101.csv.gz,1.0,
255,DE0006048432_1650986332120276022.csv.gz,0.0,
256,DE0006062144_1666704821565648718.csv.gz,0.0,
258,DE0007165631_1666621400316279999.csv.gz,1.0,difficult
260,DE0007664039_1590573515405948298.csv.gz,0.0,
261,DE000A0D9PT0_1588862655578155513.csv.gz,0.0,
262,DE0007664039_1620894694701569384.csv.gz,0.0,
264,DE0005552004_1584461558809477977.csv.gz,0.0,
266,DE0005140008_1588248122456520180.csv.gz,0.0,
267,DE0007037129_1666192098203529531.csv.gz,0.0,
268,DE0008430026_1584433557171500135.csv.gz,0.0,
269,DE0007100000_1611745487144071144.csv.gz,0.0,
270,DE0005810055_1572346419868560989.csv.gz,0.0,
273,DE0007164600_1634821743132387235.csv.gz,1.0,
274,DE0005140008_1556202650837899308.csv.gz,0.0,
275,DE0006062144_1656573408209927863.csv.gz,0.0,
276,DE0005140008_1666794410283914315.csv.gz,1.0,
278,DE0005190003_1583829750066314489.csv.gz,0.0,
279,DE0005439004_1584099662293380399.csv.gz,1.0,
280,DE0007100000_1663929794458919807.csv.gz,0.0,
281,DE0006231004_1665156022990054122.csv.gz,0.0,
282,DE0005140008_1584521049689168893.csv.gz,0.0,
283,DE0005810055_1627457942437762001.csv.gz,0.0,
284,DE0007165631_1652437124658136987.csv.gz,0.0,
285,DE0007664039_1661248302453856971.csv.gz,0.0,
287,DE0007100000_1626098583343201998.csv.gz,1.0,
288,DE0005557508_1584107080692758712.csv.gz,0.0,
289,DE0007664039_1584433361021216930.csv.gz,1.0,
291,DE0007664039_1657013667790918125.csv.gz,0.0,
292,DE000A0D9PT0_1585145410705220135.csv.gz,0.0,
294,DE0007165631_1665754280171533197.csv.gz,0.0,
297,DE0005200000_1583940712141721118.csv.gz,0.0,
298,DE0005557508_1584519638156719473.csv.gz,1.0,
300,DE0007100000_1611909754991659281.csv.gz,0.0,
301,DE0005140008_1572427080990238003.csv.gz,0.0,
302,DE0007100000_1584347314675161251.csv.gz,1.0,
303,DE0005439004_1646727213699770121.csv.gz,1.0,
304,DE0005439004_1667560728062633460.csv.gz,1.0,
305,DE0008430026_1604927380358479786.csv.gz,1.0,
306,DE0007236101_1573120951418168675.csv.gz,0.0,
307,DE0006047004_1646135173728536537.csv.gz,1.0,
308,DE0007236101_1661854178067333840.csv.gz,0.0,
309,DE0007037129_1584544562104481013.csv.gz,0.0,
310,DE0005140008_1643036811982781855.csv.gz,1.0,
311,DE0006062144_1665386001844264063.csv.gz,0.0,
312,DE0005810055_1584606575422354094.csv.gz,1.0,
314,DE0006231004_1568192565300720517.csv.gz,0.0,
315,DE0006047004_1604565267767809592.csv.gz,0.0,
318,DE0006062144_1644923279708876069.csv.gz,0.0,
319,DE0007664039_1619009982973143544.csv.gz,0.0,
321,DE0007100000_1646304702277363161.csv.gz,0.0,
322,DE0007030009_1652175392077664235.csv.gz,0.0,
323,DE0007100000_1658240248802455924.csv.gz,1.0,
324,DE0007037129_1646381686331365888.csv.gz,0.0,
326,DE0007037129_1647246346914625875.csv.gz,0.0,
327,DE0007100000_1581411519874168869.csv.gz,0.0,
329,DE0007164600_1584020475159928619.csv.gz,0.0,
330,DE0007037129_1662540568079703680.csv.gz,0.0,
